origen_id,destino_id,distancia_km,tiempo_min
19,66,128.28302,96.3695
19,67,63.47955,58.111666666666665
19,68,87.50666,78.60416666666667
19,69,83.97255,70.65383333333332
19,70,74.80194,93.73966666666666
19,71,42.37532,46.879333333333335
19,72,89.47539,78.04899999999999
19,73,56.52205,54.34766666666667
19,74,71.07629,67.252
19,75,37.36919,41.81783333333333
19,76,53.366339999999994,61.53616666666667
19,77,128.96009,97.23700000000001
19,78,43.198339999999995,50.22266666666667
19,79,55.73501,66.00666666666667
19,80,63.105830000000005,55.76383333333333
19,81,113.59483999999999,102.386
19,82,88.32222,69.60983333333334
19,83,62.619910000000004,76.90916666666666
19,84,42.66089,48.95733333333333
19,85,88.04748,71.81166666666667
19,86,13.56145,19.85183333333333
19,87,149.243,104.09816666666667
19,88,58.65734,51.3215
19,89,99.78958999999999,84.57816666666666
19,90,38.58556,42.70883333333334
19,91,30.637349999999998,33.465833333333336
19,92,67.66998,81.37316666666668
19,93,46.58967,43.864333333333335
19,94,27.537740000000003,29.69783333333333
19,95,126.86791000000001,99.59183333333334
19,96,16.44789,20.6825
19,97,30.04654,34.80683333333333
19,98,40.57193,39.42366666666667
19,99,55.454449999999994,49.67833333333333
19,100,31.9731,36.650666666666666
19,101,70.52261,62.902166666666666
19,102,105.18891,92.991
19,103,42.1418,45.03733333333333
19,104,22.06531,31.718
19,105,5.2999,8.663
19,106,26.78791,36.6905
19,107,24.022560000000002,31.611333333333334
19,108,20.90727,24.497166666666665
19,109,25.55843,31.418333333333333
19,110,25.679209999999998,33.840833333333336
19,111,27.26703,34.525666666666666
19,112,26.291880000000003,31.488
19,113,25.14227,29.13883333333333
19,114,19.53903,22.39783333333333
19,115,22.465419999999998,27.80483333333333
19,116,32.30418,42.09616666666667
19,117,234.73439000000002,166.78916666666666
19,118,134.55616,99.1135
19,119,270.69115999999997,186.209
19,120,126.98175,90.0145
19,121,113.83261,80.15833333333333
20,0,46.170379999999994,45.79666666666667
20,1,35.77955,38.570166666666665
20,2,121.86132,90.86666666666666
20,3,86.31593,95.93933333333332
20,4,44.63689,42.225
20,5,40.0081,48.130833333333335
20,6,7.71576,12.033166666666666
20,7,31.803990000000002,37.98066666666667
20,8,16.90892,23.682166666666667
20,9,124.51661999999999,113.79033333333334
20,10,41.06787,52.05433333333334
20,11,46.031099999999995,43.631499999999996
20,12,69.45466,62.00716666666666
20,13,54.246370000000006,49.92166666666667
20,14,35.088339999999995,42.70583333333333
20,15,155.75035999999997,120.63716666666666
20,16,45.96757,42.757
20,17,43.18358,41.71483333333333
20,18,34.43653,36.13666666666666
20,19,14.73974,20.160500000000003
20,20,0.0,0.0
20,21,84.58449,69.489
20,22,27.64943,29.491833333333332
20,23,84.86377,66.73683333333334
20,24,15.38048,19.356166666666663
20,25,99.16228,78.90116666666667
20,26,38.03382,44.501
20,27,58.660199999999996,47.830666666666666
20,28,147.87298,112.86316666666667
20,29,12.071129999999998,16.368333333333332
20,30,29.94025,34.17766666666667
20,31,30.125130000000002,30.472666666666665
20,32,61.3084,50.102
20,33,68.95267999999999,64.02516666666666
20,34,60.511,67.85
20,35,61.89599,68.156
20,36,41.5923,45.723
20,37,107.38007,98.695
20,38,84.85657,72.65683333333332
20,39,132.62927,105.73316666666666
20,40,99.33762,77.69033333333333
20,41,53.68118,49.190666666666665
20,42,104.13508999999999,74.95049999999999
20,43,40.54275,39.42366666666667
20,44,133.84586,99.89233333333333
20,45,81.85334,65.00216666666667
20,46,34.95248,31.294666666666668
20,47,35.253949999999996,36.612833333333334
20,48,23.01014,26.756333333333334
20,49,130.53284,98.1955
20,50,34.42258,37.29416666666667
20,51,87.34012,96.23
20,52,10.03236,12.3825
20,53,142.26958,104.45883333333333
20,54,53.62282,45.00366666666666
20,55,66.69516,71.86733333333333
20,56,99.47986999999999,79.45766666666667
20,57,100.02107000000001,80.32549999999999
20,58,140.95925,102.51883333333333
20,59,45.56845,53.37416666666666
20,60,87.85366,64.89583333333333
20,61,63.034980000000004,63.786833333333334
20,62,48.4594,49.38533333333333
20,63,35.97309,36.85466666666667
20,64,65.80559,75.834
20,65,127.50408999999999,100.07433333333333
20,66,132.55727,100.96133333333334
20,67,73.07319,63.55783333333333
20,68,97.1003,84.05016666666667
20,69,88.24680000000001,75.24549999999999
20,70,84.11922,95.68933333333332
20,71,32.10707,34.434
20,72,111.18166000000001,85.14016666666666
20,73,62.07448,55.49216666666667
20,74,79.20206,72.13716666666666
20,75,39.219379999999994,41.4875
20,76,76.20519,66.56516666666667
20,77,133.23434,101.82866666666668
20,78,45.8236,51.272000000000006
20,79,62.56083,72.18916666666668
20,80,64.95602,55.43366666666667
20,81,117.86909,106.97766666666666
20,82,92.59648,74.2015
20,83,67.6323,81.26783333333333
20,84,44.51108,48.62716666666667
20,85,71.78043,55.89566666666666
20,86,14.0704,18.841666666666665
20,87,153.51727,108.69
20,88,42.3903,35.405499999999996
20,89,126.32627000000001,99.42166666666667
20,90,28.317310000000003,30.2635
20,91,32.48754,33.1355
20,92,76.98727000000001,83.32283333333334
20,93,38.608230000000006,42.43416666666667
20,94,23.36723,24.631500000000003
20,95,131.14217000000002,104.18366666666667
20,96,28.29239,33.54083333333333
20,97,31.896729999999998,34.47666666666667
20,98,42.422129999999996,39.093333333333334
20,99,65.04809,55.1245
20,100,28.64758,32.3575
20,101,72.3728,62.57183333333333
20,102,109.46316,97.58266666666667
20,103,35.62257,39.355333333333334
20,104,27.16487,35.3455
20,105,9.175139999999999,11.233666666666666
20,106,48.80328,50.449
20,107,24.54053,33.39416666666667
20,108,21.425240000000002,26.280166666666666
20,109,26.076400000000003,33.20133333333333
20,110,26.19718,35.623666666666665
20,111,27.785,36.3085
20,112,26.809849999999997,33.270833333333336
20,113,25.66024,30.921666666666667
20,114,20.057,24.180666666666664
20,115,22.98339,29.587833333333332
20,116,40.18916,43.50716666666666
20,117,239.00864,171.381
20,118,140.10858,100.258
20,119,274.96540999999996,190.80083333333332
20,120,153.51844,104.85783333333333
20,121,115.6828,79.82816666666666
21,0,42.35274,30.4465
21,1,53.58841,41.3755
21,2,105.25783,87.03366666666668
21,3,172.31647,152.42983333333333
21,4,72.81816,59.13583333333334
21,5,47.823589999999996,42.71183333333333
21,6,74.39088000000001,63.91616666666666
21,7,101.75842,77.17800000000001
21,8,68.24277000000001,57.28066666666667
21,9,97.44417,93.93350000000001
21,10,121.75341999999999,94.96116666666667
21,11,59.483959999999996,56.663000000000004
21,12,52.851169999999996,58.174
21,13,82.42764,66.8325
21,14,92.97669,80.72666666666667
21,15,139.14685999999998,116.80416666666666
21,16,74.14883999999999,59.667833333333334
21,17,71.36485,58.62566666666667
21,18,60.48433,52.83866666666667
21,19,86.54008,67.79766666666667
21,20,85.54373,71.34116666666667
21,21,0.0,0.0
21,22,60.8768,50.708333333333336
21,23,117.80088,76.89033333333333
21,24,94.68572,75.7755
21,25,132.09939000000003,89.0545
21,26,84.10247,54.79483333333334
21,27,86.84147999999999,64.74166666666666
21,28,131.2695,109.03
21,29,97.44881,86.53299999999999
21,30,60.93489,54.42616666666667
21,31,57.33972,46.647666666666666
21,32,89.48967,67.01283333333333
21,33,126.84102,102.046
21,34,141.13353,126.07116666666667
21,35,136.78623000000002,111.14750000000001
21,36,53.40497,48.761833333333335
21,37,54.69788,63.7985
21,38,48.961760000000005,44.90466666666667
21,39,116.02577000000001,101.9
21,40,20.51505,19.77
21,41,38.92316,30.088833333333334
21,42,137.0722,85.104
21,43,68.72402000000001,56.334500000000006
21,44,117.24236,96.05933333333334
21,45,114.79046000000001,75.1555
21,46,92.84082000000001,69.31533333333333
21,47,59.2809,49.050333333333334
21,48,80.89847999999999,64.777
21,49,113.92934,94.36233333333332
21,50,62.60385,54.205000000000005
21,51,173.34066,152.72033333333331
21,52,75.65977000000001,59.711
21,53,125.66609,100.62566666666666
21,54,81.80409,61.9145
21,55,77.70963,76.78500000000001
21,56,132.41698000000002,89.61116666666666
21,57,16.607020000000002,22.182000000000002
21,58,124.35577,98.68583333333332
21,59,108.35337,80.68816666666666
21,60,120.79077000000001,75.04933333333334
21,61,120.92331,101.80749999999999
21,62,69.52163,53.202999999999996
21,63,60.00004,49.29216666666667
21,64,69.06338000000001,72.56816666666667
21,65,119.96258,101.357
21,66,115.95378,97.12816666666666
21,67,37.17838,35.80566666666667
21,68,39.89814,45.90716666666666
21,69,64.44555,64.69883333333333
21,70,155.55281,137.999
21,71,75.98058999999999,66.1625
21,72,94.57816,81.307
21,73,27.30343,22.612833333333334
21,74,20.817490000000003,20.403833333333335
21,75,63.24633,53.925
21,76,59.601699999999994,62.732166666666664
21,77,116.63085000000001,97.99566666666666
21,78,126.44613000000001,109.49316666666667
21,79,125.40612,98.26133333333334
21,80,93.13729,72.3445
21,81,84.16359,77.70883333333333
21,82,75.99298,70.36833333333334
21,83,132.29102,109.164
21,84,55.52555,53.54483333333334
21,85,129.66877,93.91633333333333
21,86,69.03022,55.892833333333336
21,87,136.91377,104.85683333333333
21,88,100.27864,73.42616666666666
21,89,116.23616,95.7555
21,90,68.21039999999999,62.464166666666664
21,91,57.078900000000004,45.68033333333334
21,92,151.8775,126.31433333333332
21,93,76.62113000000001,60.445
21,94,63.18045,51.726
21,95,114.53868,100.3505
21,96,94.515,71.73316666666666
21,97,57.3775,47.448166666666665
21,98,70.6034,56.00416666666667
21,99,33.77224,28.110666666666667
21,100,65.67481,56.679833333333335
21,101,100.55408,79.48266666666667
21,102,87.49,89.91166666666666
21,103,72.17326,61.618
21,104,103.76491,87.38916666666667
21,105,90.92833999999999,71.93166666666666
21,106,74.45804,58.336666666666666
21,107,56.07571,47.84866666666667
21,108,58.5892,48.779833333333336
21,109,54.89119,42.283833333333334
21,110,54.78864,41.272666666666666
21,111,51.55945,37.254
21,112,55.60398,44.41133333333333
21,113,58.90965,46.13616666666667
21,114,61.81657,50.541000000000004
21,115,56.93617,45.93983333333333
21,116,52.00046,38.07866666666666
21,117,262.04663,165.1843333333333
21,118,61.28601999999999,42.3375
21,119,258.36194,186.96766666666664
21,120,186.45555,115.01133333333334
21,121,143.86408,96.739
22,0,20.8838,22.855
22,1,10.49297,15.628333333333334
22,2,106.36798,77.80333333333333
22,3,109.18249,119.91183333333333
22,4,19.35031,19.283166666666666
22,5,24.51476,35.0675
22,6,19.79468,23.527833333333334
22,7,59.06988,56.60566666666667
22,8,10.43551,14.129166666666666
22,9,109.02328,100.727
22,10,63.946160000000006,51.80983333333334
22,11,20.74452,20.689833333333336
22,12,53.96132,48.94383333333334
22,13,28.95979,26.98
22,14,35.16943,37.57516666666667
22,15,140.25701999999998,107.57383333333334
22,16,20.680979999999998,19.815333333333335
22,17,17.897,18.77316666666667
22,18,9.14995,13.195
22,19,26.53413,29.698
22,20,27.73648,28.189666666666668
22,21,59.29791,46.547333333333334
22,22,0.0,0.0
22,23,75.11234,56.31783333333333
22,24,36.92975,41.526666666666664
22,25,89.41085000000001,68.48216666666667
22,26,41.41392,34.2225
22,27,33.37362,24.889
22,28,132.37964000000002,99.79983333333332
22,29,39.64155,43.381499999999996
22,30,3.57308,9.1645
22,31,2.28666,6.539
22,32,36.02182,27.16033333333333
22,33,69.03377,58.8945
22,34,83.37756,91.8225
22,35,94.09768,90.575
22,36,16.30572,22.781333333333336
22,37,87.65798,84.74266666666668
22,38,60.61452,55.45816666666666
22,39,117.13592,92.66983333333333
22,40,74.05104,54.748666666666665
22,41,20.67673,28.576
22,42,94.38364999999999,64.53166666666667
22,43,15.256170000000001,16.481833333333334
22,44,118.35251,86.829
22,45,72.10191,54.58316666666666
22,46,35.03357,26.163833333333333
22,47,9.96737,13.671166666666666
22,48,23.09123,21.6255
22,49,115.03949,85.13216666666668
22,50,9.136,14.352333333333332
22,51,144.95716000000002,114.82433333333333
22,52,17.852520000000002,16.5595
22,53,126.77624,91.3955
22,54,28.33624,22.061833333333333
22,55,41.40858,48.92550000000001
22,56,89.72842999999999,69.03883333333333
22,57,74.73449000000001,57.38366666666666
22,58,125.46591000000001,89.4555
22,59,65.66482,60.11583333333333
22,60,78.10222999999999,54.477
22,61,63.11606,58.656
22,62,38.70797,38.966499999999996
22,63,10.68651,13.913
22,64,70.17352000000001,63.337833333333336
22,65,117.75266,89.65533333333333
22,66,117.06393,87.898
22,67,48.831129999999995,46.359
22,68,72.85824000000001,66.85133333333333
22,69,72.75345,62.18216666666667
22,70,112.86427,117.42666666666668
22,71,13.45833,23.6285
22,72,95.68831,72.07683333333333
22,73,36.7879,32.5505
22,74,53.91548,49.1955
22,75,13.932799999999999,18.545833333333334
22,76,60.711839999999995,53.50183333333334
22,77,117.741,88.76533333333333
22,78,68.69016,75.2445
22,79,82.71757000000001,77.68900000000001
22,80,39.66944,32.492
22,81,102.37575,93.91433333333333
22,82,77.10313000000001,61.13816666666666
22,83,89.60248,88.59166666666667
22,84,19.2245,25.685333333333332
22,85,71.86152,50.765
22,86,14.43402,15.5045
22,87,138.02392,95.62666666666668
22,88,42.47139,30.27466666666667
22,89,117.34631,86.52516666666666
22,90,8.95212,17.893166666666666
22,91,7.20096,10.193833333333334
22,92,109.18894999999999,105.74183333333333
22,93,23.15328,20.592499999999998
22,94,4.6626199999999995,8.153
22,95,115.64883,91.12033333333333
22,96,41.93972,45.704166666666666
22,97,6.61015,11.534833333333333
22,98,17.13555,16.151666666666667
22,99,40.80603,37.925666666666665
22,100,5.693479999999999,12.096
22,101,47.086220000000004,39.63016666666667
22,102,93.96982000000001,84.51933333333334
22,103,18.70541,21.7655
22,104,47.55713,56.73966666666667
22,105,30.922400000000003,33.832
22,106,39.05185,40.03
22,107,7.067489999999999,12.412833333333333
22,108,6.53346,10.512333333333334
22,109,10.28033,16.6415
22,110,14.24883,21.261666666666667
22,111,10.746229999999999,14.709666666666667
22,112,6.71383,10.365333333333332
22,113,15.9088,20.502833333333335
22,114,10.30557,13.761833333333334
22,115,8.8965,15.547333333333334
22,116,14.90258,20.5655
22,117,223.51531,158.3175
22,118,114.82200999999999,77.31616666666667
22,119,259.47208,177.7375
22,120,143.767,94.43900000000001
22,121,90.39622,56.8865
23,0,70.15984,56.672333333333334
23,1,63.05936,59.1865
23,2,62.35913,57.46783333333334
23,3,78.85704,90.0115
23,4,81.7318,69.021
23,5,58.457980000000006,52.794999999999995
23,6,67.56114,58.01166666666666
23,7,29.48114,34.341499999999996
23,8,63.85957,55.77316666666666
23,9,80.06211,79.76133333333334
23,10,125.0558,99.39899999999999
23,11,83.126,70.4275
23,12,53.261660000000006,55.361
23,13,91.34127000000001,76.71766666666667
23,14,96.27906,85.16433333333333
23,15,96.24816,87.23833333333333
23,16,83.06247,69.55316666666666
23,17,80.27848,68.51083333333332
23,18,71.53142999999999,62.93266666666667
23,19,47.4829,50.54816666666667
23,20,61.10889,66.013
23,21,108.57395,80.36466666666666
23,22,64.98134,56.7945
23,23,0.0,0.0
23,24,46.32084,53.6235
23,25,32.998290000000004,33.423
23,26,24.53502,25.509
23,27,95.7551,74.62683333333332
23,28,88.3708,79.46433333333333
23,29,86.50347000000001,81.4535
23,30,67.27216,61.480333333333334
23,31,67.22003,57.26883333333333
23,32,98.4033,76.898
23,33,130.14339999999999,106.48366666666668
23,34,63.58439,71.91983333333333
23,35,43.32679,48.72933333333334
23,36,78.68719999999999,72.51916666666666
23,37,81.11955999999999,89.23033333333333
23,38,96.35195,76.34433333333332
23,39,73.12708,72.33433333333333
23,40,123.32707,88.566
23,41,65.17656,52.878166666666665
23,42,37.97109,29.47233333333333
23,43,77.63766,66.21966666666667
23,44,74.34366,66.4935
23,45,15.27639,18.299666666666667
23,46,96.1432,73.753
23,47,72.34885,63.408833333333334
23,48,84.20086,69.21466666666667
23,49,71.03065,64.79666666666667
23,50,71.51747999999999,64.09016666666666
23,51,79.88123,90.30216666666666
23,52,78.96215,64.14883333333333
23,53,71.05865,64.03883333333333
23,54,90.71772999999999,71.79966666666665
23,55,103.79006,98.66333333333334
23,56,32.902910000000006,32.75533333333333
23,57,124.01052,91.20116666666667
23,58,81.45707,69.12016666666666
23,59,14.893930000000001,18.27
23,60,21.68967,19.41783333333333
23,61,124.2257,106.24533333333333
23,62,47.537589999999994,45.420833333333334
23,63,73.06799000000001,63.65083333333334
23,64,37.32452,42.087333333333326
23,65,61.3401,54.59616666666667
23,66,73.05508999999999,67.5625
23,67,84.56855999999999,67.24533333333333
23,68,108.59567,87.73766666666667
23,69,61.986290000000004,65.78083333333333
23,70,62.093379999999996,75.58083333333335
23,71,87.22883999999999,73.89716666666666
23,72,49.435120000000005,46.190000000000005
23,73,86.06393,66.36783333333334
23,74,92.1653,76.38550000000001
23,75,76.31428,68.28366666666668
23,76,46.48194,51.17550000000001
23,77,73.73216000000001,68.42983333333333
23,78,56.29925,62.70016666666667
23,79,24.02386,35.6605
23,80,102.05092,82.22983333333333
23,81,88.9895,91.587
23,82,51.934160000000006,56.939
23,83,38.83159,46.74583333333333
23,84,81.60598,75.42316666666667
23,85,132.97114000000002,98.35416666666667
23,86,62.20047,49.988166666666665
23,87,94.01507000000001,75.29116666666667
23,88,103.58102000000001,77.864
23,89,60.16227,53.9435
23,90,83.43908,69.7265
23,91,69.58245,59.931666666666665
23,92,58.41807,63.896166666666666
23,93,85.53477000000001,70.33033333333333
23,94,66.48283,56.16366666666667
23,95,71.37202,69.93133333333334
23,96,36.3516,42.63816666666666
23,97,68.99163,61.272666666666666
23,98,79.51703,65.8895
23,99,76.54347,58.812
23,100,70.9182,63.116499999999995
23,101,109.4677,89.368
23,102,78.90984,80.1595
23,103,81.08689,71.50316666666666
23,104,36.741150000000005,44.73066666666667
23,105,51.87117,54.68216666666667
23,106,36.811550000000004,41.335166666666666
23,107,61.00423,56.76933333333333
23,108,56.65386,48.89483333333333
23,109,57.69514,49.51649999999999
23,110,58.13593,48.681333333333335
23,111,60.534349999999996,53.47083333333333
23,112,60.975910000000006,57.244166666666665
23,113,53.477959999999996,44.213
23,114,54.986830000000005,44.6365
23,115,55.40289,45.257
23,116,64.55058,57.307
23,117,179.50645,137.98216666666667
23,118,164.09805,111.13366666666667
23,119,215.46323,157.40200000000002
23,120,87.35444,59.37966666666667
23,121,152.7777,106.62416666666667
24,0,57.04104,55.22266666666667
24,1,41.04927,49.44466666666666
24,2,125.55728,93.95883333333333
24,3,72.51238000000001,79.97866666666667
24,4,53.60886,54.574333333333335
24,5,45.33918,51.345166666666664
24,6,19.9863,25.36616666666667
24,7,17.67307,21.62316666666667
24,8,29.179470000000002,37.015
24,9,128.21259,116.88233333333332
24,10,56.37267,70.46383333333333
24,11,55.00306,55.98083333333333
24,12,73.15063,65.09916666666666
24,13,63.21834,62.271
24,14,50.09945,60.5295
24,15,159.44631,123.72933333333334
24,16,54.93953,55.10633333333333
24,17,52.155550000000005,54.064166666666665
24,18,43.40849,48.486
24,19,11.57027,16.603833333333334
24,20,15.16374,19.175
24,21,95.45514999999999,78.91499999999999
24,22,36.8584,42.347833333333334
24,23,46.21713,53.5585
24,24,0.0,0.0
24,25,80.59582,71.7415
24,26,32.66883,37.13516666666667
24,27,67.63216,60.18
24,28,151.56895,115.95533333333333
24,29,27.37594,34.777833333333334
24,30,39.14922,47.03366666666667
24,31,39.097089999999994,42.822
24,32,70.28036,62.45133333333333
24,33,83.96378,81.84883333333333
24,34,46.707449999999994,51.88933333333333
24,35,48.09244,52.19533333333333
24,36,50.564260000000004,58.07233333333333
24,37,111.07603999999999,101.78716666666666
24,38,83.23315,74.89466666666667
24,39,136.32523,108.82533333333335
24,40,110.20827,87.11633333333333
24,41,52.05776,51.4285
24,42,85.56862,67.791
24,43,49.51471,51.773
24,44,137.54181,102.9845
24,45,63.28688,57.8425
24,46,49.963589999999996,49.11816666666667
24,47,44.225910000000006,48.96216666666667
24,48,38.02124,44.57983333333333
24,49,134.22879999999998,101.28766666666667
24,50,43.39454,49.64333333333333
24,51,73.53656,80.26916666666666
24,52,25.04346,30.206
24,53,118.65617999999999,102.35733333333333
24,54,62.59479,57.352999999999994
24,55,75.66712,84.21666666666667
24,56,80.91341,72.29816666666667
24,57,110.89173,89.75133333333333
24,58,144.65522,105.611
24,59,31.43753,37.016666666666666
24,60,69.2872,57.73633333333333
24,61,78.04608,81.6105
24,62,34.41425,43.31066666666666
24,63,44.94505,49.20399999999999
24,64,60.44061,68.46833333333333
24,65,108.93763,92.91466666666666
24,66,136.25323,104.05333333333333
24,67,71.44977,65.79566666666666
24,68,95.47688000000001,86.288
24,69,91.94275999999999,78.33766666666666
24,70,70.31566000000001,79.72866666666667
24,71,47.11817,52.257666666666665
24,72,97.44561,85.73283333333333
24,73,72.94513,64.91816666666666
24,74,79.04651,74.93583333333332
24,75,48.19134,53.836999999999996
24,76,61.33656,69.22
24,77,136.93031,104.92083333333333
24,78,32.02004,35.31133333333333
24,79,48.429919999999996,55.8315
24,80,73.92797999999999,67.783
24,81,121.56505,110.06983333333332
24,82,96.29244,77.29366666666667
24,83,53.50139,64.91016666666667
24,84,53.48304,60.9765
24,85,86.79153,73.71933333333332
24,86,24.38361,31.870833333333334
24,87,157.21322,111.782
24,88,57.401410000000006,53.229
24,89,107.7598,92.262
24,90,43.328410000000005,48.086999999999996
24,91,41.4595,45.484833333333334
24,92,63.18371,67.36216666666667
24,93,57.41182,55.883500000000005
24,94,32.89419,40.227666666666664
24,95,134.83814,107.27566666666667
24,96,13.421479999999999,16.223
24,97,40.8687,46.826
24,98,51.39409,51.44266666666667
24,99,63.42467,57.36233333333333
24,100,38.17454,47.95366666666666
24,101,81.34477000000001,74.92116666666668
24,102,113.15913,100.67483333333332
24,103,52.96395,57.0565
24,104,13.033959999999999,18.988
24,105,7.6611400000000005,10.568833333333334
24,106,34.758129999999994,44.37433333333333
24,107,34.84471,43.63033333333333
24,108,31.729419999999998,36.516333333333336
24,109,34.04372,42.997166666666665
24,110,35.54667,44.00116666666667
24,111,35.75232,46.1045
24,112,37.11404,43.50716666666666
24,113,30.707369999999997,38.318333333333335
24,114,27.01412,32.408833333333334
24,115,30.95071,39.38366666666666
24,116,41.96132,52.62683333333334
24,117,242.70460999999997,174.47299999999998
24,118,150.97923,109.68383333333333
24,119,278.66138,193.89283333333333
24,120,134.95197,97.69833333333332
24,121,124.65477,92.1775
25,0,93.74201,66.875
25,1,86.64153,69.38916666666667
25,2,53.23126,62.27633333333333
25,3,110.31781,119.92383333333333
25,4,105.31397,79.22366666666667
25,5,82.04015,62.99766666666667
25,6,91.14331,68.21433333333333
25,7,64.62429,58.55716666666667
25,8,87.44174000000001,65.97583333333334
25,9,79.692,87.22516666666667
25,10,148.63797,109.60166666666667
25,11,106.70817,80.63016666666667
25,12,67.77260000000001,67.72416666666666
25,13,114.92345,86.92033333333333
25,14,119.86122999999999,95.367
25,15,69.47443,81.78316666666666
25,16,106.64464,79.75583333333334
25,17,103.86066000000001,78.71350000000001
25,18,95.1136,73.13533333333334
25,19,71.06507,60.75083333333334
25,20,84.69106,76.21566666666666
25,21,132.15613000000002,90.56733333333334
25,22,88.56352000000001,66.99716666666667
25,23,31.58429,30.733333333333334
25,24,79.21071,68.72866666666667
25,25,0.0,0.0
25,26,48.11719,35.711666666666666
25,27,119.33727,84.82950000000001
25,28,62.335730000000005,77.67683333333333
25,29,110.08564,91.65616666666666
25,30,90.85433,71.68299999999999
25,31,90.8022,67.4715
25,32,121.98548,87.10066666666667
25,33,153.72556,116.68633333333334
25,34,95.04516000000001,101.83200000000001
25,35,74.78756,78.64166666666667
25,36,102.26938,82.72183333333334
25,37,95.6305,101.59349999999999
25,38,119.93412,86.547
25,39,70.74139,78.8355
25,40,146.90925,98.76866666666666
25,41,88.75873,63.08083333333333
25,42,14.9725,20.94783333333333
25,43,101.21983,76.42233333333334
25,44,52.14278,64.58316666666666
25,45,29.78732,30.66283333333333
25,46,119.72537,83.95566666666667
25,47,95.93102,73.61149999999999
25,48,107.78303,79.41733333333333
25,49,62.054809999999996,70.23616666666666
25,50,95.09965,74.29283333333333
25,51,111.342,120.2145
25,52,102.54432000000001,74.35133333333333
25,53,49.67581,57.8365
25,54,114.2999,82.00233333333334
25,55,127.37223,108.866
25,56,47.41385,45.118500000000004
25,57,147.5927,101.40383333333332
25,58,59.3321,70.85300000000001
25,59,46.354699999999994,48.18233333333333
25,60,9.735610000000001,13.436
25,61,147.80785999999998,116.44800000000001
25,62,71.11976,55.6235
25,63,96.65016,73.8535
25,64,51.83546,54.450500000000005
25,65,39.957260000000005,48.39383333333333
25,66,70.66938999999999,74.0635
25,67,108.15073,77.44800000000001
25,68,132.17784,97.94033333333333
25,69,76.49723,78.144
25,70,56.9185,72.67133333333332
25,71,110.81101,84.09983333333334
25,72,48.802980000000005,53.39116666666666
25,73,109.6461,76.5705
25,74,115.74748,86.58816666666667
25,75,99.89645,78.48633333333333
25,76,58.12903,62.146166666666666
25,77,60.827949999999994,73.83366666666667
25,78,87.76002,92.6125
25,79,24.71524,32.885666666666665
25,80,125.63309,92.43249999999999
25,81,104.53972,100.91683333333334
25,82,68.40960000000001,67.99583333333334
25,83,35.1368,46.144666666666666
25,84,105.18816000000001,85.62583333333333
25,85,156.55331,108.55683333333333
25,86,85.78264,60.191
25,87,71.8901,77.02399999999999
25,88,127.1632,88.06666666666666
25,89,38.77943,47.74133333333334
25,90,107.02125,79.92916666666666
25,91,93.16462,70.13433333333334
25,92,89.87884,93.80833333333334
25,93,109.11694,80.53299999999999
25,94,90.065,66.36633333333333
25,95,71.00191000000001,77.39516666666667
25,96,67.52521,58.21083333333333
25,97,92.5738,71.47533333333334
25,98,103.0992,76.09216666666666
25,99,100.12563,69.01466666666667
25,100,94.50036999999999,73.31916666666666
25,101,133.04988,99.57066666666667
25,102,94.46005000000001,89.48933333333333
25,103,104.66906,81.70583333333335
25,104,72.39161999999999,69.57883333333332
25,105,75.45334,64.88483333333333
25,106,60.39371,51.53783333333333
25,107,84.58641,66.97200000000001
25,108,80.23603,59.0975
25,109,81.27731,59.719166666666666
25,110,81.71808999999999,58.883833333333335
25,111,84.11652000000001,63.6735
25,112,84.55808,67.44683333333333
25,113,77.06013,54.41566666666667
25,114,78.569,54.839000000000006
25,115,78.98506,55.459666666666664
25,116,88.13275,67.5095
25,117,157.38148,139.715
25,118,187.6802,121.33616666666667
25,119,193.33827,159.13483333333335
25,120,64.50933,55.189499999999995
25,121,176.35988,116.82683333333333
26,0,46.74668,34.90716666666666
26,1,39.6462,37.42133333333334
26,2,78.53703,62.755
26,3,89.76341000000001,101.19066666666666
26,4,58.31863,47.255833333333335
26,5,35.04482,31.029666666666667
26,6,44.147980000000004,36.24633333333334
26,7,18.31037,24.459999999999997
26,8,40.44641,34.008
26,9,96.24002,85.0485
26,10,101.64263000000001,77.63383333333333
26,11,59.71284,48.66233333333333
26,12,26.06466,35.054833333333335
26,13,67.92811,54.9525
26,14,72.8659,63.399166666666666
26,15,106.62219999999999,92.04833333333333
26,16,59.649300000000004,47.78783333333333
26,17,56.86532,46.745666666666665
26,18,48.118269999999995,41.167500000000004
26,19,24.545900000000003,29.043166666666664
26,20,51.185230000000004,44.4965
26,21,85.16078,58.5995
26,22,41.56818,35.029333333333334
26,23,34.46471,25.321666666666665
26,24,32.69154,37.020833333333336
26,25,48.76323,37.48583333333333
26,26,0.0,0.0
26,27,72.34194000000001,52.861666666666665
26,28,104.5487,84.75150000000001
26,29,63.090300000000006,59.68833333333334
26,30,43.859,39.71516666666666
26,31,43.80686,35.5035
26,32,74.99014,55.13283333333333
26,33,106.73022999999999,84.71849999999999
26,34,74.49077,83.09883333333333
26,35,54.23317,59.90833333333333
26,36,55.27404,50.754
26,37,64.84318,73.46716666666666
26,38,72.93878,54.579166666666666
26,39,89.30498,77.6215
26,40,99.91391,66.80083333333333
26,41,41.763400000000004,31.113
26,42,53.73603,33.535333333333334
